"File","Title","Description","OGTitleMissing","OGDescriptionMissing"
"shops/seoul/dongdaemun-gu/회기동/love테라피/index.html","love테라피 | 동대문구 회기동 이용 안내","동대문구 회기동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongdaemun-gu/회기동/프리미엄테라피/index.html","프리미엄테라피 | 동대문구 회기동 이용 안내","동대문구 회기동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongdaemun-gu/휘경동/한국미인테라피/index.html","한국미인테라피 | 동대문구 휘경동 이용 안내","동대문구 휘경동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongdaemun-gu/휘경동/너무이쁜테라피/index.html","너무이쁜테라피 | 동대문구 휘경동 이용 안내","동대문구 휘경동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongdaemun-gu/휘경동/love테라피/index.html","love테라피 | 동대문구 휘경동 이용 안내","동대문구 휘경동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongdaemun-gu/휘경동/프리미엄테라피/index.html","프리미엄테라피 | 동대문구 휘경동 이용 안내","동대문구 휘경동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/노량진동/한국미인테라피/index.html","한국미인테라피 | 동작구 노량진동 이용 안내","동작구 노량진동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/노량진동/너무이쁜테라피/index.html","너무이쁜테라피 | 동작구 노량진동 이용 안내","동작구 노량진동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/노량진동/love테라피/index.html","love테라피 | 동작구 노량진동 이용 안내","동작구 노량진동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/노량진동/프리미엄테라피/index.html","프리미엄테라피 | 동작구 노량진동 이용 안내","동작구 노량진동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/대방동/한국미인테라피/index.html","한국미인테라피 | 동작구 대방동 이용 안내","동작구 대방동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/대방동/너무이쁜테라피/index.html","너무이쁜테라피 | 동작구 대방동 이용 안내","동작구 대방동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/대방동/love테라피/index.html","love테라피 | 동작구 대방동 이용 안내","동작구 대방동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/대방동/프리미엄테라피/index.html","프리미엄테라피 | 동작구 대방동 이용 안내","동작구 대방동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/사당동/한국미인테라피/index.html","한국미인테라피 | 동작구 사당동 이용 안내","동작구 사당동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/사당동/너무이쁜테라피/index.html","너무이쁜테라피 | 동작구 사당동 이용 안내","동작구 사당동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/사당동/love테라피/index.html","love테라피 | 동작구 사당동 이용 안내","동작구 사당동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/사당동/프리미엄테라피/index.html","프리미엄테라피 | 동작구 사당동 이용 안내","동작구 사당동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/상도동/한국미인테라피/index.html","한국미인테라피 | 동작구 상도동 이용 안내","동작구 상도동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/상도동/너무이쁜테라피/index.html","너무이쁜테라피 | 동작구 상도동 이용 안내","동작구 상도동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/상도동/love테라피/index.html","love테라피 | 동작구 상도동 이용 안내","동작구 상도동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/상도동/프리미엄테라피/index.html","프리미엄테라피 | 동작구 상도동 이용 안내","동작구 상도동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/신대방동/한국미인테라피/index.html","한국미인테라피 | 동작구 신대방동 이용 안내","동작구 신대방동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/신대방동/너무이쁜테라피/index.html","너무이쁜테라피 | 동작구 신대방동 이용 안내","동작구 신대방동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/신대방동/love테라피/index.html","love테라피 | 동작구 신대방동 이용 안내","동작구 신대방동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/신대방동/프리미엄테라피/index.html","프리미엄테라피 | 동작구 신대방동 이용 안내","동작구 신대방동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/흑석동/한국미인테라피/index.html","한국미인테라피 | 동작구 흑석동 이용 안내","동작구 흑석동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/흑석동/너무이쁜테라피/index.html","너무이쁜테라피 | 동작구 흑석동 이용 안내","동작구 흑석동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/흑석동/love테라피/index.html","love테라피 | 동작구 흑석동 이용 안내","동작구 흑석동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/dongjak-gu/흑석동/프리미엄테라피/index.html","프리미엄테라피 | 동작구 흑석동 이용 안내","동작구 흑석동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/공덕동/한국미인테라피/index.html","한국미인테라피 | 마포구 공덕동 이용 안내","마포구 공덕동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/공덕동/너무이쁜테라피/index.html","너무이쁜테라피 | 마포구 공덕동 이용 안내","마포구 공덕동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/공덕동/love테라피/index.html","love테라피 | 마포구 공덕동 이용 안내","마포구 공덕동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/공덕동/프리미엄테라피/index.html","프리미엄테라피 | 마포구 공덕동 이용 안내","마포구 공덕동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/대흥동/한국미인테라피/index.html","한국미인테라피 | 마포구 대흥동 이용 안내","마포구 대흥동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/대흥동/너무이쁜테라피/index.html","너무이쁜테라피 | 마포구 대흥동 이용 안내","마포구 대흥동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/대흥동/love테라피/index.html","love테라피 | 마포구 대흥동 이용 안내","마포구 대흥동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/대흥동/프리미엄테라피/index.html","프리미엄테라피 | 마포구 대흥동 이용 안내","마포구 대흥동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/도화동/한국미인테라피/index.html","한국미인테라피 | 마포구 도화동 이용 안내","마포구 도화동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/seoul/mapo-gu/도화동/너무이쁜테라피/index.html","너무이쁜테라피 | 마포구 도화동 이용 안내","마포구 도화동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
